ENSG00000255072	7891
ENSG00000255835	7892
ENSG00000256229	7893
ENSG00000256861	7894
ENSG00000257093	7895
ENSG00000258677	7896
ENSG00000259431	7897
ENSG00000269547	7898
ENSG00000271303	7899
ENSG00000000971	7900
ENSG00000004478	7901
ENSG00000006016	7902
ENSG00000006468	7903
ENSG00000007392	7904
ENSG00000008441	7905
ENSG00000012983	7906
ENSG00000018189	7907
ENSG00000021488	7908
ENSG00000037474	7909
ENSG00000037757	7910
ENSG00000040608	7911
ENSG00000044446	7912
ENSG00000055957	7913
ENSG00000056736	7914
ENSG00000064490	7915
ENSG00000065243	7916
ENSG00000066427	7917
ENSG00000069345	7918
ENSG00000070366	7919
ENSG00000070748	7920
ENSG00000071539	7921
ENSG00000073150	7922
ENSG00000074706	7923
ENSG00000078814	7924
ENSG00000080618	7925
ENSG00000081026	7926
ENSG00000084110	7927
ENSG00000089820	7928
ENSG00000090316	7929
ENSG00000090539	7930
ENSG00000091317	7931
ENSG00000091592	7932
ENSG00000091664	7933
ENSG00000097021	7934
ENSG00000099797	7935
ENSG00000099957	7936
ENSG00000100167	7937
ENSG00000100284	7938
ENSG00000100372	7939
ENSG00000100461	7940
ENSG00000100916	7941
ENSG00000101193	7942
ENSG00000101323	7943
ENSG00000102057	7944
ENSG00000103326	7945
ENSG00000103507	7946
ENSG00000104626	7947
ENSG00000104918	7948
ENSG00000104957	7949
ENSG00000105483	7950
ENSG00000106484	7951
ENSG00000106648	7952
ENSG00000107745	7953
ENSG00000108700	7954
ENSG00000108788	7955
ENSG00000109618	7956
ENSG00000109743	7957
ENSG00000110448	7958
ENSG00000110881	7959
ENSG00000112531	7960
ENSG00000112706	7961
ENSG00000112992	7962
ENSG00000113108	7963
ENSG00000113389	7964
ENSG00000113645	7965
ENSG00000114279	7966
ENSG00000114790	7967
ENSG00000114982	7968
ENSG00000115041	7969
ENSG00000115307	7970
ENSG00000115539	7971
ENSG00000115806	7972
ENSG00000115963	7973
ENSG00000117543	7974
ENSG00000117632	7975
ENSG00000118197	7976
ENSG00000118276	7977
ENSG00000118900	7978
ENSG00000118939	7979
ENSG00000120860	7980
ENSG00000121769	7981
ENSG00000121957	7982
ENSG00000122642	7983
ENSG00000124212	7984
ENSG00000124466	7985
ENSG00000124935	7986
ENSG00000125965	7987
ENSG00000126243	7988
ENSG00000127334	7989
ENSG00000128585	7990
ENSG00000128654	7991
ENSG00000128829	7992
ENSG00000129159	7993
ENSG00000130173	7994
ENSG00000130717	7995
ENSG00000131381	7996
ENSG00000131914	7997
ENSG00000131941	7998
ENSG00000132423	7999
ENSG00000133800	8000
ENSG00000134504	8001
ENSG00000134508	8002
ENSG00000135473	8003
ENSG00000135960	8004
ENSG00000135974	8005
ENSG00000136051	8006
ENSG00000136279	8007
ENSG00000137502	8008
ENSG00000137731	8009
ENSG00000138621	8010
ENSG00000139637	8011
ENSG00000139880	8012
ENSG00000140279	8013
ENSG00000140545	8014
ENSG00000140835	8015
ENSG00000141084	8016
ENSG00000141434	8017
ENSG00000141526	8018
ENSG00000141867	8019
ENSG00000142347	8020
ENSG00000143093	8021
ENSG00000143185	8022
ENSG00000144362	8023
ENSG00000145016	8024
ENSG00000145506	8025
ENSG00000145623	8026
ENSG00000145868	8027
ENSG00000145882	8028
ENSG00000147364	8029
ENSG00000147509	8030
ENSG00000147647	8031
ENSG00000148218	8032
ENSG00000148516	8033
ENSG00000148942	8034
ENSG00000149021	8035
ENSG00000149798	8036
ENSG00000150527	8037
ENSG00000151093	8038
ENSG00000151276	8039
ENSG00000151790	8040
ENSG00000152082	8041
ENSG00000152214	8042
ENSG00000152669	8043
ENSG00000153774	8044
ENSG00000154330	8045
ENSG00000154721	8046
ENSG00000155660	8047
ENSG00000156876	8048
ENSG00000156966	8049
ENSG00000157870	8050
ENSG00000158106	8051
ENSG00000158445	8052
ENSG00000158555	8053
ENSG00000158856	8054
ENSG00000159182	8055
ENSG00000159398	8056
ENSG00000159882	8057
ENSG00000160181	8058
ENSG00000160408	8059
ENSG00000160949	8060
ENSG00000161217	8061
ENSG00000161270	8062
ENSG00000161638	8063
ENSG00000162551	8064
ENSG00000162623	8065
ENSG00000162729	8066
ENSG00000163069	8067
ENSG00000163072	8068
ENSG00000163297	8069
ENSG00000164163	8070
ENSG00000166368	8071
ENSG00000166526	8072
ENSG00000167555	8073
ENSG00000167601	8074
ENSG00000167759	8075
ENSG00000167770	8076
ENSG00000167815	8077
ENSG00000167969	8078
ENSG00000168267	8079
ENSG00000168275	8080
ENSG00000169067	8081
ENSG00000169856	8082
ENSG00000169905	8083
ENSG00000170293	8084
ENSG00000170364	8085
ENSG00000170381	8086
ENSG00000170471	8087
ENSG00000170515	8088
ENSG00000170946	8089
ENSG00000171587	8090
ENSG00000171772	8091
ENSG00000171827	8092
ENSG00000171988	8093
ENSG00000172469	8094
ENSG00000173163	8095
ENSG00000174059	8096
ENSG00000174080	8097
ENSG00000174600	8098
ENSG00000174720	8099
ENSG00000174842	8100
ENSG00000175283	8101
ENSG00000175329	8102
ENSG00000175344	8103
ENSG00000175920	8104
ENSG00000175938	8105
ENSG00000176198	8106
ENSG00000176208	8107
ENSG00000176219	8108
ENSG00000176407	8109
ENSG00000177485	8110
ENSG00000177613	8111
ENSG00000177693	8112
ENSG00000178804	8113
ENSG00000178935	8114
ENSG00000180304	8115
ENSG00000182393	8116
ENSG00000183010	8117
ENSG00000183647	8118
ENSG00000183709	8119
ENSG00000183943	8120
ENSG00000184675	8121
ENSG00000184731	8122
ENSG00000186188	8123
ENSG00000186198	8124
ENSG00000186265	8125
ENSG00000186792	8126
ENSG00000187268	8127
ENSG00000187446	8128
ENSG00000188690	8129
ENSG00000188921	8130
ENSG00000189266	8131
ENSG00000196071	8132
ENSG00000196116	8133
ENSG00000196188	8134
ENSG00000196458	8135
ENSG00000196502	8136
ENSG00000196834	8137
ENSG00000197124	8138
ENSG00000197747	8139
ENSG00000198087	8140
ENSG00000198093	8141
ENSG00000198353	8142
ENSG00000198604	8143
ENSG00000203668	8144
ENSG00000203907	8145
ENSG00000203965	8146
ENSG00000204406	8147
ENSG00000204590	8148
ENSG00000215045	8149
ENSG00000215343	8150
ENSG00000215788	8151
ENSG00000242689	8152
ENSG00000248920	8153
ENSG00000250305	8154
ENSG00000255526	8155
ENSG00000256394	8156
ENSG00000257591	8157
ENSG00000257949	8158
ENSG00000263620	8159
ENSG00000005022	8160
ENSG00000006432	8161
ENSG00000006715	8162
ENSG00000006831	8163
ENSG00000010030	8164
ENSG00000033011	8165
ENSG00000035720	8166
ENSG00000038002	8167
ENSG00000039139	8168
ENSG00000042781	8169
ENSG00000049540	8170
ENSG00000050730	8171
ENSG00000051009	8172
ENSG00000065029	8173
ENSG00000067064	8174
ENSG00000071462	8175
ENSG00000083896	8176
ENSG00000084112	8177
ENSG00000086205	8178
ENSG00000086848	8179
ENSG00000088035	8180
ENSG00000088280	8181
ENSG00000088926	8182
ENSG00000089154	8183
ENSG00000090013	8184
ENSG00000096264	8185
ENSG00000099290	8186
ENSG00000099822	8187
ENSG00000100055	8188
ENSG00000100325	8189
ENSG00000100889	8190
ENSG00000101197	8191
ENSG00000101574	8192
ENSG00000102032	8193
ENSG00000102243	8194
ENSG00000102967	8195
ENSG00000103227	8196
ENSG00000103249	8197
ENSG00000103723	8198
ENSG00000104081	8199
ENSG00000104129	8200
ENSG00000104218	8201
ENSG00000104879	8202
ENSG00000104972	8203
ENSG00000105136	8204
ENSG00000105246	8205
ENSG00000105371	8206
ENSG00000105550	8207
ENSG00000105576	8208
ENSG00000105894	8209
ENSG00000106341	8210
ENSG00000106952	8211
ENSG00000108405	8212
ENSG00000109111	8213
ENSG00000109586	8214
ENSG00000111667	8215
ENSG00000111911	8216
ENSG00000112186	8217
ENSG00000112214	8218
ENSG00000114956	8219
ENSG00000115165	8220
ENSG00000115421	8221
ENSG00000115685	8222
ENSG00000116161	8223
ENSG00000116183	8224
ENSG00000116560	8225
ENSG00000116747	8226
ENSG00000117481	8227
ENSG00000119801	8228
ENSG00000119915	8229
ENSG00000120054	8230
ENSG00000121454	8231
ENSG00000121486	8232
ENSG00000121797	8233
ENSG00000122223	8234
ENSG00000123159	8235
ENSG00000123191	8236
ENSG00000123342	8237
ENSG00000123689	8238
ENSG00000124006	8239
ENSG00000124469	8240
ENSG00000124490	8241
ENSG00000124587	8242
ENSG00000124664	8243
ENSG00000124788	8244
ENSG00000125726	8245
ENSG00000126860	8246
ENSG00000127074	8247
ENSG00000128274	8248
ENSG00000129562	8249
ENSG00000130544	8250
ENSG00000130844	8251
ENSG00000131966	8252
ENSG00000132254	8253
ENSG00000134905	8254
ENSG00000135002	8255
ENSG00000135824	8256
ENSG00000135905	8257
ENSG00000136235	8258
ENSG00000136237	8259
ENSG00000137225	8260
ENSG00000140015	8261
ENSG00000140859	8262
ENSG00000141012	8263
ENSG00000141380	8264
ENSG00000141744	8265
ENSG00000141905	8266
ENSG00000142449	8267
ENSG00000142871	8268
ENSG00000143158	8269
ENSG00000143845	8270
ENSG00000145384	8271
ENSG00000145703	8272
ENSG00000145817	8273
ENSG00000145979	8274
ENSG00000146574	8275
ENSG00000146678	8276
ENSG00000146776	8277
ENSG00000147164	8278
ENSG00000148730	8279
ENSG00000149260	8280
ENSG00000151704	8281
ENSG00000151748	8282
ENSG00000152463	8283
ENSG00000152689	8284
ENSG00000154096	8285
ENSG00000154134	8286
ENSG00000154743	8287
ENSG00000156642	8288
ENSG00000157017	8289
ENSG00000157368	8290
ENSG00000157873	8291
ENSG00000158825	8292
ENSG00000159733	8293
ENSG00000159842	8294
ENSG00000159915	8295
ENSG00000160113	8296
ENSG00000160209	8297
ENSG00000161791	8298
ENSG00000161944	8299
ENSG00000162493	8300
ENSG00000163312	8301
ENSG00000163515	8302
ENSG00000163702	8303
ENSG00000163710	8304
ENSG00000163877	8305
ENSG00000163909	8306
ENSG00000164104	8307
ENSG00000164117	8308
ENSG00000165434	8309
ENSG00000166349	8310
ENSG00000167394	8311
ENSG00000167617	8312
ENSG00000167768	8313
ENSG00000167780	8314
ENSG00000168003	8315
ENSG00000169393	8316
ENSG00000169562	8317
ENSG00000169575	8318
ENSG00000169583	8319
ENSG00000170426	8320
ENSG00000171094	8321
ENSG00000172000	8322
ENSG00000172336	8323
ENSG00000172339	8324
ENSG00000172345	8325
ENSG00000172640	8326
ENSG00000172766	8327
ENSG00000173262	8328
ENSG00000173535	8329
ENSG00000173662	8330
ENSG00000173673	8331
ENSG00000174684	8332
ENSG00000174953	8333
ENSG00000175097	8334
ENSG00000175832	8335
ENSG00000177602	8336
ENSG00000178188	8337
ENSG00000180113	8338
ENSG00000180549	8339
ENSG00000181374	8340
ENSG00000181609	8341
ENSG00000183337	8342
ENSG00000184374	8343
ENSG00000184408	8344
ENSG00000184730	8345
ENSG00000185418	8346
ENSG00000185650	8347
ENSG00000186376	8348
ENSG00000186510	8349
ENSG00000187187	8350
ENSG00000187486	8351
ENSG00000188766	8352
ENSG00000196110	8353
ENSG00000196628	8354
ENSG00000196730	8355
ENSG00000196792	8356
ENSG00000196911	8357
ENSG00000196981	8358
ENSG00000198721	8359
ENSG00000203618	8360
ENSG00000203797	8361
ENSG00000204657	8362
ENSG00000214113	8363
ENSG00000223443	8364
ENSG00000230522	8365
ENSG00000235863	8366
ENSG00000240038	8367
ENSG00000254685	8368
ENSG00000256797	8369
ENSG00000256812	8370
ENSG00000259332	8371
ENSG00000264545	8372
ENSG00000004939	8373
ENSG00000011198	8374
ENSG00000011426	8375
ENSG00000013810	8376
ENSG00000015133	8377
ENSG00000019995	8378
ENSG00000029153	8379
ENSG00000037897	8380
ENSG00000049323	8381
ENSG00000060762	8382
ENSG00000061656	8383
ENSG00000065615	8384
ENSG00000072071	8385
ENSG00000073282	8386
ENSG00000073670	8387
ENSG00000074696	8388
ENSG00000075856	8389
ENSG00000076826	8390
ENSG00000088538	8391
ENSG00000089356	8392
ENSG00000090432	8393
ENSG00000090612	8394
ENSG00000092871	8395
ENSG00000093217	8396
ENSG00000101752	8397
ENSG00000102145	8398
ENSG00000102753	8399
ENSG00000104064	8400
ENSG00000104368	8401
ENSG00000105695	8402
ENSG00000106546	8403
ENSG00000106927	8404
ENSG00000107186	8405
ENSG00000107331	8406
ENSG00000107625	8407
ENSG00000107736	8408
ENSG00000108846	8409
ENSG00000110074	8410
ENSG00000111837	8411
ENSG00000112232	8412
ENSG00000112333	8413
ENSG00000112699	8414
ENSG00000114757	8415
ENSG00000115297	8416
ENSG00000115457	8417
ENSG00000115602	8418
ENSG00000119231	8419
ENSG00000119979	8420
ENSG00000120875	8421
ENSG00000122481	8422
ENSG00000125255	8423
ENSG00000125851	8424
ENSG00000126231	8425
ENSG00000126861	8426
ENSG00000126952	8427
ENSG00000127081	8428
ENSG00000128039	8429
ENSG00000129351	8430
ENSG00000129473	8431
ENSG00000129521	8432
ENSG00000129596	8433
ENSG00000129757	8434
ENSG00000130307	8435
ENSG00000130764	8436
ENSG00000130939	8437
ENSG00000131779	8438
ENSG00000132330	8439
ENSG00000132522	8440
ENSG00000132768	8441
ENSG00000133111	8442
ENSG00000133142	8443
ENSG00000134376	8444
ENSG00000134827	8445
ENSG00000136877	8446
ENSG00000137106	8447
ENSG00000137699	8448
ENSG00000137727	8449
ENSG00000137875	8450
ENSG00000138032	8451
ENSG00000138286	8452
ENSG00000138834	8453
ENSG00000139352	8454
ENSG00000139515	8455
ENSG00000140105	8456
ENSG00000140320	8457
ENSG00000140398	8458
ENSG00000140854	8459
ENSG00000141349	8460
ENSG00000141753	8461
ENSG00000142528	8462
ENSG00000142684	8463
ENSG00000144026	8464
ENSG00000144591	8465
ENSG00000145908	8466
ENSG00000146122	8467
ENSG00000147140	8468
ENSG00000147813	8469
ENSG00000148136	8470
ENSG00000149930	8471
ENSG00000150054	8472
ENSG00000150347	8473
ENSG00000152484	8474
ENSG00000152620	8475
ENSG00000152705	8476
ENSG00000152779	8477
ENSG00000153029	8478
ENSG00000153113	8479
ENSG00000153132	8480
ENSG00000154040	8481
ENSG00000154309	8482
ENSG00000154620	8483
ENSG00000155313	8484
ENSG00000156006	8485
ENSG00000156471	8486
ENSG00000156925	8487
ENSG00000158711	8488
ENSG00000158813	8489
ENSG00000160789	8490
ENSG00000161904	8491
ENSG00000162650	8492
ENSG00000162949	8493
ENSG00000163110	8494
ENSG00000163166	8495
ENSG00000163389	8496
ENSG00000163520	8497
ENSG00000163686	8498
ENSG00000164031	8499
ENSG00000164077	8500
ENSG00000164081	8501
ENSG00000164219	8502
ENSG00000164509	8503
ENSG00000164691	8504
ENSG00000165617	8505
ENSG00000165660	8506
ENSG00000165996	8507
ENSG00000166140	8508
ENSG00000166189	8509
ENSG00000166263	8510
ENSG00000166401	8511
ENSG00000167779	8512
ENSG00000169218	8513
ENSG00000169230	8514
ENSG00000169612	8515
ENSG00000170100	8516
ENSG00000170340	8517
ENSG00000170689	8518
ENSG00000170892	8519
ENSG00000170967	8520
ENSG00000171097	8521
ENSG00000171180	8522
ENSG00000172243	8523
ENSG00000172594	8524
ENSG00000172725	8525
ENSG00000172987	8526
ENSG00000173227	8527
ENSG00000173272	8528
ENSG00000173611	8529
ENSG00000174460	8530
ENSG00000174606	8531
ENSG00000175356	8532
ENSG00000175485	8533
ENSG00000175564	8534
ENSG00000176732	8535
ENSG00000177119	8536
ENSG00000177669	8537
ENSG00000180479	8538
ENSG00000180855	8539
ENSG00000182197	8540
ENSG00000183092	8541
ENSG00000183576	8542
ENSG00000183960	8543
ENSG00000184489	8544
ENSG00000184908	8545
ENSG00000185177	8546
ENSG00000185236	8547
ENSG00000185246	8548
ENSG00000185379	8549
ENSG00000185559	8550
ENSG00000185730	8551
ENSG00000185862	8552
ENSG00000186652	8553
ENSG00000186832	8554
ENSG00000188092	8555
ENSG00000188559	8556
ENSG00000189046	8557
ENSG00000196199	8558
ENSG00000197016	8559
ENSG00000197024	8560
ENSG00000197646	8561
ENSG00000198598	8562
ENSG00000198860	8563
ENSG00000203811	8564
ENSG00000203837	8565
ENSG00000204252	8566
ENSG00000206560	8567
ENSG00000211455	8568
ENSG00000215301	8569
ENSG00000230989	8570
ENSG00000241127	8571
ENSG00000242441	8572
ENSG00000242802	8573
ENSG00000242950	8574
ENSG00000243480	8575
ENSG00000243725	8576
ENSG00000244045	8577
ENSG00000248933	8578
ENSG00000255639	8579
ENSG00000256500	8580
ENSG00000257017	8581
ENSG00000258864	8582
ENSG00000268163	8583
ENSG00000006194	8584
ENSG00000007866	8585
ENSG00000013619	8586
ENSG00000023892	8587
ENSG00000025800	8588
ENSG00000047188	8589
ENSG00000049283	8590
ENSG00000069399	8591
ENSG00000070778	8592
ENSG00000070961	8593
ENSG00000079102	8594
ENSG00000079432	8595
ENSG00000080546	8596
ENSG00000080603	8597
ENSG00000080819	8598
ENSG00000085644	8599
ENSG00000100065	8600
ENSG00000100290	8601
ENSG00000101346	8602
ENSG00000102230	8603
ENSG00000102879	8604
ENSG00000103253	8605
ENSG00000103365	8606
ENSG00000103942	8607
ENSG00000104343	8608
ENSG00000104499	8609
ENSG00000105609	8610
ENSG00000105610	8611
ENSG00000106400	8612
ENSG00000107018	8613
ENSG00000107554	8614
ENSG00000109047	8615
ENSG00000110218	8616
ENSG00000110492	8617
ENSG00000110619	8618
ENSG00000110851	8619
ENSG00000111737	8620
ENSG00000112303	8621
ENSG00000112799	8622
ENSG00000114374	8623
ENSG00000115993	8624
ENSG00000116147	8625
ENSG00000116285	8626
ENSG00000117480	8627
ENSG00000121310	8628
ENSG00000122729	8629
ENSG00000123572	8630
ENSG00000124164	8631
ENSG00000125571	8632
ENSG00000126733	8633
ENSG00000126790	8634
ENSG00000127837	8635
ENSG00000128594	8636
ENSG00000130305	8637
ENSG00000131015	8638
ENSG00000131236	8639
ENSG00000131981	8640
ENSG00000134072	8641
ENSG00000135090	8642
ENSG00000135426	8643
ENSG00000135702	8644
ENSG00000136156	8645
ENSG00000136770	8646
ENSG00000136866	8647
ENSG00000137767	8648
ENSG00000138606	8649
ENSG00000138741	8650
ENSG00000141956	8651
ENSG00000143217	8652
ENSG00000143839	8653
ENSG00000144791	8654
ENSG00000144792	8655
ENSG00000145375	8656
ENSG00000146006	8657
ENSG00000146963	8658
ENSG00000147459	8659
ENSG00000147804	8660
ENSG00000150275	8661
ENSG00000151445	8662
ENSG00000151611	8663
ENSG00000152256	8664
ENSG00000153046	8665
ENSG00000153162	8666
ENSG00000156869	8667
ENSG00000158161	8668
ENSG00000159788	8669
ENSG00000160685	8670
ENSG00000161647	8671
ENSG00000163536	8672
ENSG00000163590	8673
ENSG00000163626	8674
ENSG00000164190	8675
ENSG00000165202	8676
ENSG00000165879	8677
ENSG00000166049	8678
ENSG00000166123	8679
ENSG00000166261	8680
ENSG00000166347	8681
ENSG00000166482	8682
ENSG00000166974	8683
ENSG00000167113	8684
ENSG00000167720	8685
ENSG00000168280	8686
ENSG00000168282	8687
ENSG00000168488	8688
ENSG00000168490	8689
ENSG00000168522	8690
ENSG00000168743	8691
ENSG00000169255	8692
ENSG00000170271	8693
ENSG00000171241	8694
ENSG00000171503	8695
ENSG00000171595	8696
ENSG00000171847	8697
ENSG00000172164	8698
ENSG00000172264	8699
ENSG00000172530	8700
ENSG00000172840	8701
ENSG00000173193	8702
ENSG00000173826	8703
ENSG00000174099	8704
ENSG00000175315	8705
ENSG00000175336	8706
ENSG00000175893	8707
ENSG00000177463	8708
ENSG00000179965	8709
ENSG00000182472	8710
ENSG00000183474	8711
ENSG00000184155	8712
ENSG00000184207	8713
ENSG00000184517	8714
ENSG00000185372	8715
ENSG00000186020	8716
ENSG00000187288	8717
ENSG00000187601	8718
ENSG00000188487	8719
ENSG00000188706	8720
ENSG00000188747	8721
ENSG00000196104	8722
ENSG00000196757	8723
ENSG00000196954	8724
ENSG00000197273	8725
ENSG00000197321	8726
ENSG00000197555	8727
ENSG00000197891	8728
ENSG00000197951	8729
ENSG00000198028	8730
ENSG00000198915	8731
ENSG00000204315	8732
ENSG00000204424	8733
ENSG00000204701	8734
ENSG00000204947	8735
ENSG00000205301	8736
ENSG00000205884	8737
ENSG00000206075	8738
ENSG00000213578	8739
ENSG00000234444	8740
ENSG00000253293	8741
ENSG00000253710	8742
ENSG00000257103	8743
ENSG00000273899	8744
ENSG00000280987	8745
ENSG00000004799	8746
ENSG00000012223	8747
ENSG00000048540	8748
ENSG00000059758	8749
ENSG00000063854	8750
ENSG00000064199	8751
ENSG00000066739	8752
ENSG00000067992	8753
ENSG00000074356	8754
ENSG00000074590	8755
ENSG00000076662	8756
ENSG00000083814	8757
ENSG00000084734	8758
ENSG00000085117	8759
ENSG00000088836	8760
ENSG00000090382	8761
ENSG00000092094	8762
ENSG00000094963	8763
ENSG00000099840	8764
ENSG00000099866	8765
ENSG00000100097	8766
ENSG00000100211	8767
ENSG00000100218	8768
ENSG00000100239	8769
ENSG00000100427	8770
ENSG00000101307	8771
ENSG00000102241	8772
ENSG00000102362	8773
ENSG00000104219	8774
ENSG00000104881	8775
ENSG00000104885	8776
ENSG00000105479	8777
ENSG00000105549	8778
ENSG00000108423	8779
ENSG00000108479	8780
ENSG00000110046	8781
ENSG00000110651	8782
ENSG00000110921	8783
ENSG00000111254	8784
ENSG00000111341	8785
ENSG00000111832	8786
ENSG00000115461	8787
ENSG00000116396	8788
ENSG00000118495	8789
ENSG00000118707	8790
ENSG00000120896	8791
ENSG00000124302	8792
ENSG00000126550	8793
ENSG00000128578	8794
ENSG00000130540	8795
ENSG00000131264	8796
ENSG00000132849	8797
ENSG00000133958	8798
ENSG00000134874	8799
ENSG00000135406	8800
ENSG00000135766	8801
ENSG00000136011	8802
ENSG00000136449	8803
ENSG00000137040	8804
ENSG00000138079	8805
ENSG00000140044	8806
ENSG00000140682	8807
ENSG00000141504	8808
ENSG00000142330	8809
ENSG00000142920	8810
ENSG00000143842	8811
ENSG00000144711	8812
ENSG00000145293	8813
ENSG00000145888	8814
ENSG00000146872	8815
ENSG00000148290	8816
ENSG00000149050	8817
ENSG00000149305	8818
ENSG00000151079	8819
ENSG00000152208	8820
ENSG00000153130	8821
ENSG00000153786	8822
ENSG00000153879	8823
ENSG00000155096	8824
ENSG00000158477	8825
ENSG00000158815	8826
ENSG00000159184	8827
ENSG00000159322	8828
ENSG00000159917	8829
ENSG00000160131	8830
ENSG00000160688	8831
ENSG00000161958	8832
ENSG00000162396	8833
ENSG00000162631	8834
ENSG00000162676	8835
ENSG00000163637	8836
ENSG00000164211	8837
ENSG00000164619	8838
ENSG00000164938	8839
ENSG00000165584	8840
ENSG00000166192	8841
ENSG00000166510	8842
ENSG00000166704	8843
ENSG00000167118	8844
ENSG00000167562	8845
ENSG00000168061	8846
ENSG00000168101	8847
ENSG00000168404	8848
ENSG00000168477	8849
ENSG00000169297	8850
ENSG00000172236	8851
ENSG00000172748	8852
ENSG00000174227	8853
ENSG00000174579	8854
ENSG00000174807	8855
ENSG00000174948	8856
ENSG00000175426	8857
ENSG00000175711	8858
ENSG00000175806	8859
ENSG00000176076	8860
ENSG00000176231	8861
ENSG00000177476	8862
ENSG00000177575	8863
ENSG00000177932	8864
ENSG00000179520	8865
ENSG00000180053	8866
ENSG00000180353	8867
ENSG00000180667	8868
ENSG00000182264	8869
ENSG00000182636	8870
ENSG00000183831	8871
ENSG00000183833	8872
ENSG00000185219	8873
ENSG00000185697	8874
ENSG00000187772	8875
ENSG00000187792	8876
ENSG00000188991	8877
ENSG00000196778	8878
ENSG00000197471	8879
ENSG00000197785	8880
ENSG00000204519	8881
ENSG00000204979	8882
ENSG00000205420	8883
ENSG00000213638	8884
ENSG00000229415	8885
ENSG00000230657	8886
ENSG00000237763	8887
ENSG00000250799	8888
ENSG00000251655	8889
ENSG00000255152	8890
ENSG00000256574	8891
ENSG00000260027	8892
ENSG00000283632	8893
ENSG00000007264	8894
ENSG00000035664	8895
ENSG00000047597	8896
ENSG00000064601	8897
ENSG00000064651	8898
ENSG00000083457	8899
ENSG00000086232	8900
ENSG00000086991	8901
ENSG00000087842	8902
ENSG00000088992	8903
ENSG00000100226	8904
ENSG00000100941	8905
ENSG00000102081	8906
ENSG00000102189	8907
ENSG00000103569	8908
ENSG00000104388	8909
ENSG00000104419	8910
ENSG00000104835	8911
ENSG00000104848	8912
ENSG00000105698	8913
ENSG00000105971	8914
ENSG00000108771	8915
ENSG00000109991	8916
ENSG00000110066	8917
ENSG00000110848	8918
ENSG00000111981	8919
ENSG00000112293	8920
ENSG00000114026	8921
ENSG00000114331	8922
ENSG00000117009	8923
ENSG00000117010	8924
ENSG00000117143	8925
ENSG00000118777	8926
ENSG00000120337	8927
ENSG00000122735	8928
ENSG00000124091	8929
ENSG00000124214	8930
ENSG00000125508	8931
ENSG00000125817	8932
ENSG00000125834	8933
ENSG00000130234	8934
ENSG00000130244	8935
ENSG00000131127	8936
ENSG00000132031	8937
ENSG00000132825	8938
ENSG00000133243	8939
ENSG00000133773	8940
ENSG00000137414	8941
ENSG00000137642	8942
ENSG00000137819	8943
ENSG00000138379	8944
ENSG00000138400	8945
ENSG00000139055	8946
ENSG00000139131	8947
ENSG00000139193	8948
ENSG00000139428	8949
ENSG00000139684	8950
ENSG00000143556	8951
ENSG00000143603	8952
ENSG00000149418	8953
ENSG00000154175	8954
ENSG00000154639	8955
ENSG00000154813	8956
ENSG00000156017	8957
ENSG00000156030	8958
ENSG00000156113	8959
ENSG00000158220	8960
ENSG00000158270	8961
ENSG00000158473	8962
ENSG00000160753	8963
ENSG00000161013	8964
ENSG00000162086	8965
ENSG00000162510	8966
ENSG00000162664	8967
ENSG00000162706	8968
ENSG00000162734	8969
ENSG00000162739	8970
ENSG00000162775	8971
ENSG00000162882	8972
ENSG00000162927	8973
ENSG00000163453	8974
ENSG00000164089	8975
ENSG00000164161	8976
ENSG00000164287	8977
ENSG00000164761	8978
ENSG00000165113	8979
ENSG00000166145	8980
ENSG00000166181	8981
ENSG00000166736	8982
ENSG00000167034	8983
ENSG00000167264	8984
ENSG00000168615	8985
ENSG00000169188	8986
ENSG00000170819	8987
ENSG00000171126	8988
ENSG00000173391	8989
ENSG00000175550	8990
ENSG00000175727	8991
ENSG00000176956	8992
ENSG00000177938	8993
ENSG00000178537	8994
ENSG00000180875	8995
ENSG00000180900	8996
ENSG00000183054	8997
ENSG00000184347	8998
ENSG00000185842	8999
ENSG00000186081	9000
ENSG00000186104	9001
ENSG00000186417	9002
ENSG00000186517	9003
ENSG00000187664	9004
ENSG00000188266	9005
ENSG00000188393	9006
ENSG00000196867	9007
ENSG00000197006	9008
ENSG00000197110	9009
ENSG00000197919	9010
ENSG00000198168	9011
ENSG00000198178	9012
ENSG00000198429	9013
ENSG00000198825	9014
ENSG00000204671	9015
ENSG00000204842	9016
ENSG00000205436	9017
ENSG00000213218	9018
ENSG00000215114	9019
ENSG00000217128	9020
ENSG00000234560	9021
ENSG00000250067	9022
ENSG00000254415	9023
ENSG00000254834	9024
ENSG00000255292	9025
ENSG00000258130	9026
ENSG00000268465	9027
ENSG00000003436	9028
ENSG00000006210	9029
ENSG00000008283	9030
ENSG00000010318	9031
ENSG00000011009	9032
ENSG00000062725	9033
ENSG00000071127	9034
ENSG00000074803	9035
ENSG00000077254	9036
ENSG00000077274	9037
ENSG00000078725	9038
ENSG00000081665	9039
ENSG00000083812	9040
ENSG00000085514	9041
ENSG00000086200	9042
ENSG00000086619	9043
ENSG00000100288	9044
ENSG00000100348	9045
ENSG00000100749	9046
ENSG00000101079	9047
ENSG00000101265	9048
ENSG00000102452	9049
ENSG00000102466	9050
ENSG00000103044	9051
ENSG00000103241	9052
ENSG00000104903	9053
ENSG00000105497	9054
ENSG00000105967	9055
ENSG00000106261	9056
