:START_ID	:END_ID	:TYPE	source	score
R-HSA-2172127	ENSG00000274283	pathwayGene	reactome	1.0
R-HSA-2129379	ENSG00000163520	pathwayGene	reactome	1.0
R-HSA-2129379	ENSG00000117122	pathwayGene	reactome	1.0
R-HSA-2142789	ENSG00000167186	pathwayGene	reactome	1.0
R-HSA-2299718	ENSG00000276180	pathwayGene	reactome	1.0
R-HSA-2173795	ENSG00000141646	pathwayGene	reactome	1.0
R-HSA-2894862	ENSG00000114315	pathwayGene	reactome	1.0
R-HSA-3000480	ENSG00000179218	pathwayGene	reactome	1.0
R-HSA-2029482	ENSG00000106299	pathwayGene	reactome	1.0
R-HSA-975163	ENSG00000170458	pathwayGene	reactome	1.0
R-HSA-166058	ENSG00000150455	pathwayGene	reactome	1.0
R-HSA-432720	ENSG00000079805	pathwayGene	reactome	1.0
R-HSA-212436	ENSG00000167394	pathwayGene	reactome	1.0
R-HSA-212436	ENSG00000197497	pathwayGene	reactome	1.0
R-HSA-212436	ENSG00000156853	pathwayGene	reactome	1.0
R-HSA-5218920	ENSG00000105221	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000173402	pathwayGene	reactome	1.0
R-HSA-5674135	ENSG00000166913	pathwayGene	reactome	1.0
R-HSA-450513	ENSG00000166913	pathwayGene	reactome	1.0
R-HSA-114608	ENSG00000142192	pathwayGene	reactome	1.0
R-HSA-75094	ENSG00000111701	pathwayGene	reactome	1.0
R-HSA-180897	ENSG00000005022	pathwayGene	reactome	1.0
R-HSA-74217	ENSG00000116748	pathwayGene	reactome	1.0
R-HSA-111447	ENSG00000171791	pathwayGene	reactome	1.0
R-HSA-1221632	ENSG00000012048	pathwayGene	reactome	1.0
R-HSA-167290	ENSG00000129315	pathwayGene	reactome	1.0
R-HSA-167246	ENSG00000136807	pathwayGene	reactome	1.0
R-HSA-180024	ENSG00000184588	pathwayGene	reactome	1.0
R-HSA-2485179	ENSG00000185527	pathwayGene	reactome	1.0
R-HSA-211957	ENSG00000140505	pathwayGene	reactome	1.0
R-HSA-442742	ENSG00000118260	pathwayGene	reactome	1.0
R-HSA-111931	ENSG00000118260	pathwayGene	reactome	1.0
R-HSA-418594	ENSG00000155897	pathwayGene	reactome	1.0
R-HSA-5696394	ENSG00000167986	pathwayGene	reactome	1.0
R-HSA-1482883	ENSG00000185000	pathwayGene	reactome	1.0
R-HSA-174414	ENSG00000105486	pathwayGene	reactome	1.0
R-HSA-6782210	ENSG00000105486	pathwayGene	reactome	1.0
R-HSA-110381	ENSG00000070501	pathwayGene	reactome	1.0
R-HSA-114608	ENSG00000138798	pathwayGene	reactome	1.0
R-HSA-112382	ENSG00000105656	pathwayGene	reactome	1.0
R-HSA-5685938	ENSG00000012061	pathwayGene	reactome	1.0
R-HSA-72764	ENSG00000120705	pathwayGene	reactome	1.0
R-HSA-112043	ENSG00000127955	pathwayGene	reactome	1.0
R-HSA-416476	ENSG00000156052	pathwayGene	reactome	1.0
R-HSA-5578749	ENSG00000188486	pathwayGene	reactome	1.0
R-HSA-2559580	ENSG00000188486	pathwayGene	reactome	1.0
R-HSA-5250924	ENSG00000188486	pathwayGene	reactome	1.0
R-HSA-2559582	ENSG00000188486	pathwayGene	reactome	1.0
R-HSA-8936459	ENSG00000005961	pathwayGene	reactome	1.0
R-HSA-381676	ENSG00000188191	pathwayGene	reactome	1.0
R-HSA-380259	ENSG00000005249	pathwayGene	reactome	1.0
R-HSA-163615	ENSG00000005249	pathwayGene	reactome	1.0
R-HSA-4420097	ENSG00000165059	pathwayGene	reactome	1.0
R-HSA-5099900	ENSG00000126583	pathwayGene	reactome	1.0
R-HSA-114508	ENSG00000065675	pathwayGene	reactome	1.0
R-HSA-6811558	ENSG00000142208	pathwayGene	reactome	1.0
R-HSA-112409	ENSG00000100030	pathwayGene	reactome	1.0
R-HSA-5685939	ENSG00000020922	pathwayGene	reactome	1.0
R-HSA-611105	ENSG00000099795	pathwayGene	reactome	1.0
R-HSA-6804757	ENSG00000140992	pathwayGene	reactome	1.0
R-HSA-392451	ENSG00000140992	pathwayGene	reactome	1.0
R-HSA-197264	ENSG00000073756	pathwayGene	reactome	1.0
R-HSA-4086398	ENSG00000137841	pathwayGene	reactome	1.0
R-HSA-1483166	ENSG00000227642	pathwayGene	reactome	1.0
R-HSA-1483166	ENSG00000119927	pathwayGene	reactome	1.0
R-HSA-5696394	ENSG00000119318	pathwayGene	reactome	1.0
R-HSA-9028731	ENSG00000174775	pathwayGene	reactome	1.0
R-HSA-375165	ENSG00000174775	pathwayGene	reactome	1.0
R-HSA-5654704	ENSG00000174775	pathwayGene	reactome	1.0
R-HSA-112412	ENSG00000276536	pathwayGene	reactome	1.0
R-HSA-5637810	ENSG00000133703	pathwayGene	reactome	1.0
R-HSA-6802946	ENSG00000133703	pathwayGene	reactome	1.0
R-HSA-1250196	ENSG00000133703	pathwayGene	reactome	1.0
R-HSA-74751	ENSG00000133703	pathwayGene	reactome	1.0
R-HSA-5654700	ENSG00000213281	pathwayGene	reactome	1.0
R-HSA-113418	ENSG00000047315	pathwayGene	reactome	1.0
R-HSA-75953	ENSG00000102978	pathwayGene	reactome	1.0
R-HSA-5617472	ENSG00000144231	pathwayGene	reactome	1.0
R-HSA-72163	ENSG00000144231	pathwayGene	reactome	1.0
R-HSA-5578749	ENSG00000144231	pathwayGene	reactome	1.0
R-HSA-5617472	ENSG00000168002	pathwayGene	reactome	1.0
R-HSA-72163	ENSG00000168002	pathwayGene	reactome	1.0
R-HSA-6782210	ENSG00000168002	pathwayGene	reactome	1.0
R-HSA-72086	ENSG00000163882	pathwayGene	reactome	1.0
R-HSA-73863	ENSG00000163882	pathwayGene	reactome	1.0
R-HSA-73779	ENSG00000163882	pathwayGene	reactome	1.0
R-HSA-76066	ENSG00000163882	pathwayGene	reactome	1.0
R-HSA-5578749	ENSG00000147669	pathwayGene	reactome	1.0
R-HSA-73779	ENSG00000147669	pathwayGene	reactome	1.0
R-HSA-427413	ENSG00000147669	pathwayGene	reactome	1.0
R-HSA-167044	ENSG00000115904	pathwayGene	reactome	1.0
R-HSA-8853659	ENSG00000115904	pathwayGene	reactome	1.0
R-HSA-167152	ENSG00000149136	pathwayGene	reactome	1.0
R-HSA-167290	ENSG00000149136	pathwayGene	reactome	1.0
R-HSA-140534	ENSG00000120889	pathwayGene	reactome	1.0
R-HSA-73776	ENSG00000147133	pathwayGene	reactome	1.0
R-HSA-75953	ENSG00000130699	pathwayGene	reactome	1.0
R-HSA-674695	ENSG00000197265	pathwayGene	reactome	1.0
R-HSA-6807505	ENSG00000197265	pathwayGene	reactome	1.0
R-HSA-167287	ENSG00000125651	pathwayGene	reactome	1.0
R-HSA-167162	ENSG00000125651	pathwayGene	reactome	1.0
R-HSA-113418	ENSG00000125651	pathwayGene	reactome	1.0
R-HSA-77075	ENSG00000125651	pathwayGene	reactome	1.0
R-HSA-76042	ENSG00000125651	pathwayGene	reactome	1.0
R-HSA-167246	ENSG00000188342	pathwayGene	reactome	1.0
R-HSA-112382	ENSG00000187735	pathwayGene	reactome	1.0
R-HSA-167160	ENSG00000110768	pathwayGene	reactome	1.0
R-HSA-73863	ENSG00000110768	pathwayGene	reactome	1.0
R-HSA-75953	ENSG00000110768	pathwayGene	reactome	1.0
R-HSA-75953	ENSG00000275045	pathwayGene	reactome	1.0
R-HSA-167161	ENSG00000276910	pathwayGene	reactome	1.0
R-HSA-427413	ENSG00000276910	pathwayGene	reactome	1.0
R-HSA-73779	ENSG00000111358	pathwayGene	reactome	1.0
R-HSA-5696395	ENSG00000213780	pathwayGene	reactome	1.0
R-HSA-113418	ENSG00000226384	pathwayGene	reactome	1.0
R-HSA-167162	ENSG00000226384	pathwayGene	reactome	1.0
R-HSA-211979	ENSG00000059377	pathwayGene	reactome	1.0
R-HSA-75157	ENSG00000026103	pathwayGene	reactome	1.0
R-HSA-5218900	ENSG00000102871	pathwayGene	reactome	1.0
R-HSA-5693568	ENSG00000165392	pathwayGene	reactome	1.0
R-HSA-9018519	ENSG00000110092	pathwayGene	reactome	1.0
R-HSA-110314	ENSG00000163918	pathwayGene	reactome	1.0
R-HSA-6782210	ENSG00000163918	pathwayGene	reactome	1.0
R-HSA-69091	ENSG00000049541	pathwayGene	reactome	1.0
R-HSA-110314	ENSG00000132646	pathwayGene	reactome	1.0
R-HSA-6782210	ENSG00000106628	pathwayGene	reactome	1.0
R-HSA-5656169	ENSG00000077514	pathwayGene	reactome	1.0
R-HSA-174411	ENSG00000077514	pathwayGene	reactome	1.0
R-HSA-5696400	ENSG00000175482	pathwayGene	reactome	1.0
R-HSA-5685942	ENSG00000175482	pathwayGene	reactome	1.0
R-HSA-5696397	ENSG00000106399	pathwayGene	reactome	1.0
R-HSA-5696395	ENSG00000132383	pathwayGene	reactome	1.0
R-HSA-110314	ENSG00000100479	pathwayGene	reactome	1.0
R-HSA-69091	ENSG00000101868	pathwayGene	reactome	1.0
R-HSA-69166	ENSG00000101868	pathwayGene	reactome	1.0
R-HSA-68827	ENSG00000115947	pathwayGene	reactome	1.0
R-HSA-68827	ENSG00000112312	pathwayGene	reactome	1.0
R-HSA-113507	ENSG00000091651	pathwayGene	reactome	1.0
R-HSA-69231	ENSG00000139687	pathwayGene	reactome	1.0
R-HSA-1236978	ENSG00000115233	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000129084	pathwayGene	reactome	1.0
R-HSA-8854050	ENSG00000129084	pathwayGene	reactome	1.0
R-HSA-202424	ENSG00000129084	pathwayGene	reactome	1.0
R-HSA-174178	ENSG00000106588	pathwayGene	reactome	1.0
R-HSA-8854050	ENSG00000106588	pathwayGene	reactome	1.0
R-HSA-4641257	ENSG00000100567	pathwayGene	reactome	1.0
R-HSA-8854050	ENSG00000100567	pathwayGene	reactome	1.0
R-HSA-4641258	ENSG00000041357	pathwayGene	reactome	1.0
R-HSA-5632684	ENSG00000041357	pathwayGene	reactome	1.0
R-HSA-350562	ENSG00000041357	pathwayGene	reactome	1.0
R-HSA-2467813	ENSG00000143106	pathwayGene	reactome	1.0
R-HSA-68949	ENSG00000143106	pathwayGene	reactome	1.0
R-HSA-8948751	ENSG00000143106	pathwayGene	reactome	1.0
R-HSA-68827	ENSG00000100902	pathwayGene	reactome	1.0
R-HSA-2467813	ENSG00000100902	pathwayGene	reactome	1.0
R-HSA-180534	ENSG00000100902	pathwayGene	reactome	1.0
R-HSA-5678895	ENSG00000101182	pathwayGene	reactome	1.0
R-HSA-4641257	ENSG00000205220	pathwayGene	reactome	1.0
R-HSA-450408	ENSG00000205220	pathwayGene	reactome	1.0
R-HSA-68827	ENSG00000205220	pathwayGene	reactome	1.0
R-HSA-68949	ENSG00000126067	pathwayGene	reactome	1.0
R-HSA-195253	ENSG00000126067	pathwayGene	reactome	1.0
R-HSA-9020702	ENSG00000275903	pathwayGene	reactome	1.0
R-HSA-350562	ENSG00000277791	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000159377	pathwayGene	reactome	1.0
R-HSA-1236974	ENSG00000100804	pathwayGene	reactome	1.0
R-HSA-2871837	ENSG00000100804	pathwayGene	reactome	1.0
R-HSA-180585	ENSG00000142507	pathwayGene	reactome	1.0
R-HSA-69017	ENSG00000142507	pathwayGene	reactome	1.0
R-HSA-2467813	ENSG00000136930	pathwayGene	reactome	1.0
R-HSA-450408	ENSG00000204264	pathwayGene	reactome	1.0
R-HSA-5668541	ENSG00000206298	pathwayGene	reactome	1.0
R-HSA-5610785	ENSG00000206298	pathwayGene	reactome	1.0
R-HSA-8854050	ENSG00000206298	pathwayGene	reactome	1.0
R-HSA-5689603	ENSG00000226201	pathwayGene	reactome	1.0
R-HSA-4608870	ENSG00000230034	pathwayGene	reactome	1.0
R-HSA-8951664	ENSG00000230669	pathwayGene	reactome	1.0
R-HSA-983168	ENSG00000230669	pathwayGene	reactome	1.0
R-HSA-450408	ENSG00000230669	pathwayGene	reactome	1.0
R-HSA-174154	ENSG00000231631	pathwayGene	reactome	1.0
R-HSA-5687128	ENSG00000236443	pathwayGene	reactome	1.0
R-HSA-5632684	ENSG00000236443	pathwayGene	reactome	1.0
R-HSA-174178	ENSG00000236443	pathwayGene	reactome	1.0
R-HSA-5362768	ENSG00000239836	pathwayGene	reactome	1.0
R-HSA-5676590	ENSG00000239836	pathwayGene	reactome	1.0
R-HSA-195253	ENSG00000239836	pathwayGene	reactome	1.0
R-HSA-5658442	ENSG00000239836	pathwayGene	reactome	1.0
R-HSA-9020702	ENSG00000240065	pathwayGene	reactome	1.0
R-HSA-69601	ENSG00000240065	pathwayGene	reactome	1.0
R-HSA-180534	ENSG00000240065	pathwayGene	reactome	1.0
R-HSA-211733	ENSG00000240065	pathwayGene	reactome	1.0
R-HSA-4641257	ENSG00000240118	pathwayGene	reactome	1.0
R-HSA-174184	ENSG00000240118	pathwayGene	reactome	1.0
R-HSA-5610780	ENSG00000240118	pathwayGene	reactome	1.0
R-HSA-68949	ENSG00000240118	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000240508	pathwayGene	reactome	1.0
R-HSA-450408	ENSG00000240508	pathwayGene	reactome	1.0
R-HSA-8854050	ENSG00000242711	pathwayGene	reactome	1.0
R-HSA-8951664	ENSG00000243067	pathwayGene	reactome	1.0
R-HSA-5607761	ENSG00000243594	pathwayGene	reactome	1.0
R-HSA-8948751	ENSG00000243958	pathwayGene	reactome	1.0
R-HSA-350562	ENSG00000100764	pathwayGene	reactome	1.0
R-HSA-8939902	ENSG00000100764	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000161057	pathwayGene	reactome	1.0
R-HSA-349425	ENSG00000161057	pathwayGene	reactome	1.0
R-HSA-211733	ENSG00000161057	pathwayGene	reactome	1.0
R-HSA-4641258	ENSG00000013275	pathwayGene	reactome	1.0
R-HSA-68949	ENSG00000013275	pathwayGene	reactome	1.0
R-HSA-8939236	ENSG00000281221	pathwayGene	reactome	1.0
R-HSA-202424	ENSG00000281221	pathwayGene	reactome	1.0
R-HSA-174154	ENSG00000281221	pathwayGene	reactome	1.0
R-HSA-69229	ENSG00000087191	pathwayGene	reactome	1.0
R-HSA-9020702	ENSG00000173692	pathwayGene	reactome	1.0
R-HSA-8948751	ENSG00000101843	pathwayGene	reactome	1.0
R-HSA-5632684	ENSG00000101843	pathwayGene	reactome	1.0
R-HSA-5610785	ENSG00000101843	pathwayGene	reactome	1.0
R-HSA-69017	ENSG00000101843	pathwayGene	reactome	1.0
R-HSA-4608870	ENSG00000108671	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000108671	pathwayGene	reactome	1.0
R-HSA-8852276	ENSG00000108671	pathwayGene	reactome	1.0
R-HSA-5358346	ENSG00000185627	pathwayGene	reactome	1.0
R-HSA-68949	ENSG00000185627	pathwayGene	reactome	1.0
R-HSA-983168	ENSG00000175166	pathwayGene	reactome	1.0
R-HSA-5632684	ENSG00000175166	pathwayGene	reactome	1.0
R-HSA-195253	ENSG00000175166	pathwayGene	reactome	1.0
R-HSA-2467813	ENSG00000108344	pathwayGene	reactome	1.0
R-HSA-8852276	ENSG00000159352	pathwayGene	reactome	1.0
R-HSA-5610783	ENSG00000095261	pathwayGene	reactome	1.0
R-HSA-8939902	ENSG00000163636	pathwayGene	reactome	1.0
R-HSA-8939236	ENSG00000163636	pathwayGene	reactome	1.0
R-HSA-8948751	ENSG00000099341	pathwayGene	reactome	1.0
R-HSA-211733	ENSG00000110801	pathwayGene	reactome	1.0
R-HSA-8852276	ENSG00000110801	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000092010	pathwayGene	reactome	1.0
R-HSA-5678895	ENSG00000092010	pathwayGene	reactome	1.0
R-HSA-5607764	ENSG00000131467	pathwayGene	reactome	1.0
R-HSA-8854050	ENSG00000125818	pathwayGene	reactome	1.0
R-HSA-211733	ENSG00000125818	pathwayGene	reactome	1.0
R-HSA-6782135	ENSG00000134058	pathwayGene	reactome	1.0
R-HSA-72086	ENSG00000134480	pathwayGene	reactome	1.0
R-HSA-167158	ENSG00000134480	pathwayGene	reactome	1.0
R-HSA-69656	ENSG00000139687	pathwayGene	reactome	1.0
R-HSA-8941855	ENSG00000141510	pathwayGene	reactome	1.0
R-HSA-389661	ENSG00000131828	pathwayGene	reactome	1.0
R-HSA-71064	ENSG00000091140	pathwayGene	reactome	1.0
R-HSA-70895	ENSG00000137992	pathwayGene	reactome	1.0
R-HSA-70171	ENSG00000164708	pathwayGene	reactome	1.0
R-HSA-2161541	ENSG00000124253	pathwayGene	reactome	1.0
R-HSA-70263	ENSG00000173599	pathwayGene	reactome	1.0
R-HSA-70263	ENSG00000125166	pathwayGene	reactome	1.0
R-HSA-70614	ENSG00000125166	pathwayGene	reactome	1.0
R-HSA-70614	ENSG00000070669	pathwayGene	reactome	1.0
R-HSA-70614	ENSG00000135821	pathwayGene	reactome	1.0
R-HSA-6787450	ENSG00000072506	pathwayGene	reactome	1.0
R-HSA-3371599	ENSG00000175198	pathwayGene	reactome	1.0
R-HSA-196780	ENSG00000114054	pathwayGene	reactome	1.0
R-HSA-77350	ENSG00000138796	pathwayGene	reactome	1.0
R-HSA-71182	ENSG00000166228	pathwayGene	reactome	1.0
R-HSA-70171	ENSG00000111674	pathwayGene	reactome	1.0
R-HSA-71384	ENSG00000165092	pathwayGene	reactome	1.0
R-HSA-72203	ENSG00000092199	pathwayGene	reactome	1.0
R-HSA-72163	ENSG00000143368	pathwayGene	reactome	1.0
R-HSA-72187	ENSG00000090060	pathwayGene	reactome	1.0
R-HSA-77595	ENSG00000090060	pathwayGene	reactome	1.0
R-HSA-72187	ENSG00000167005	pathwayGene	reactome	1.0
R-HSA-109688	ENSG00000111786	pathwayGene	reactome	1.0
R-HSA-109688	ENSG00000168438	pathwayGene	reactome	1.0
R-HSA-72702	ENSG00000110700	pathwayGene	reactome	1.0
R-HSA-975957	ENSG00000110700	pathwayGene	reactome	1.0
R-HSA-975956	ENSG00000164587	pathwayGene	reactome	1.0
R-HSA-72695	ENSG00000164587	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000182774	pathwayGene	reactome	1.0
R-HSA-72695	ENSG00000278229	pathwayGene	reactome	1.0
R-HSA-72649	ENSG00000134419	pathwayGene	reactome	1.0
R-HSA-1799339	ENSG00000008988	pathwayGene	reactome	1.0
R-HSA-156902	ENSG00000280831	pathwayGene	reactome	1.0
R-HSA-156827	ENSG00000280831	pathwayGene	reactome	1.0
R-HSA-975956	ENSG00000143947	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000213741	pathwayGene	reactome	1.0
R-HSA-72764	ENSG00000149273	pathwayGene	reactome	1.0
R-HSA-72689	ENSG00000149273	pathwayGene	reactome	1.0
R-HSA-1799339	ENSG00000145425	pathwayGene	reactome	1.0
R-HSA-72702	ENSG00000083845	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000137154	pathwayGene	reactome	1.0
R-HSA-72706	ENSG00000137154	pathwayGene	reactome	1.0
R-HSA-1799339	ENSG00000171863	pathwayGene	reactome	1.0
R-HSA-72689	ENSG00000170889	pathwayGene	reactome	1.0
R-HSA-72706	ENSG00000170889	pathwayGene	reactome	1.0
R-HSA-975956	ENSG00000278270	pathwayGene	reactome	1.0
R-HSA-192823	ENSG00000278270	pathwayGene	reactome	1.0
R-HSA-72702	ENSG00000168028	pathwayGene	reactome	1.0
R-HSA-72706	ENSG00000147403	pathwayGene	reactome	1.0
R-HSA-156827	ENSG00000198755	pathwayGene	reactome	1.0
R-HSA-72764	ENSG00000142676	pathwayGene	reactome	1.0
R-HSA-156902	ENSG00000197958	pathwayGene	reactome	1.0
R-HSA-975956	ENSG00000197958	pathwayGene	reactome	1.0
R-HSA-1799339	ENSG00000167526	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000142541	pathwayGene	reactome	1.0
R-HSA-1799339	ENSG00000108298	pathwayGene	reactome	1.0
R-HSA-156902	ENSG00000116251	pathwayGene	reactome	1.0
R-HSA-72689	ENSG00000125691	pathwayGene	reactome	1.0
R-HSA-156902	ENSG00000198242	pathwayGene	reactome	1.0
R-HSA-192823	ENSG00000114391	pathwayGene	reactome	1.0
R-HSA-72706	ENSG00000037241	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000131469	pathwayGene	reactome	1.0
R-HSA-6791226	ENSG00000166441	pathwayGene	reactome	1.0
R-HSA-192823	ENSG00000162244	pathwayGene	reactome	1.0
R-HSA-192823	ENSG00000140986	pathwayGene	reactome	1.0
R-HSA-156902	ENSG00000156482	pathwayGene	reactome	1.0
R-HSA-192823	ENSG00000182899	pathwayGene	reactome	1.0
R-HSA-2408557	ENSG00000130255	pathwayGene	reactome	1.0
R-HSA-72706	ENSG00000229117	pathwayGene	reactome	1.0
R-HSA-72689	ENSG00000241343	pathwayGene	reactome	1.0
R-HSA-192823	ENSG00000122406	pathwayGene	reactome	1.0
R-HSA-72764	ENSG00000148303	pathwayGene	reactome	1.0
R-HSA-156827	ENSG00000148303	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000148303	pathwayGene	reactome	1.0
R-HSA-6791226	ENSG00000163682	pathwayGene	reactome	1.0
R-HSA-156827	ENSG00000175390	pathwayGene	reactome	1.0
R-HSA-72695	ENSG00000175390	pathwayGene	reactome	1.0
R-HSA-72695	ENSG00000280606	pathwayGene	reactome	1.0
R-HSA-72689	ENSG00000100353	pathwayGene	reactome	1.0
R-HSA-156827	ENSG00000100353	pathwayGene	reactome	1.0
R-HSA-72706	ENSG00000106682	pathwayGene	reactome	1.0
R-HSA-5250924	ENSG00000115750	pathwayGene	reactome	1.0
R-HSA-1433557	ENSG00000177885	pathwayGene	reactome	1.0
R-HSA-5637810	ENSG00000177885	pathwayGene	reactome	1.0
R-HSA-5654719	ENSG00000177885	pathwayGene	reactome	1.0
R-HSA-5654733	ENSG00000177885	pathwayGene	reactome	1.0
R-HSA-5655291	ENSG00000177885	pathwayGene	reactome	1.0
R-HSA-74751	ENSG00000177885	pathwayGene	reactome	1.0
R-HSA-6811558	ENSG00000177885	pathwayGene	reactome	1.0
R-HSA-180292	ENSG00000121879	pathwayGene	reactome	1.0
R-HSA-2424491	ENSG00000121879	pathwayGene	reactome	1.0
R-HSA-8853334	ENSG00000121879	pathwayGene	reactome	1.0
R-HSA-389357	ENSG00000121879	pathwayGene	reactome	1.0
R-HSA-1433557	ENSG00000121879	pathwayGene	reactome	1.0
R-HSA-2730905	ENSG00000051382	pathwayGene	reactome	1.0
R-HSA-5654695	ENSG00000145675	pathwayGene	reactome	1.0
R-HSA-912526	ENSG00000105647	pathwayGene	reactome	1.0
R-HSA-5693565	ENSG00000137337	pathwayGene	reactome	1.0
R-HSA-69473	ENSG00000234012	pathwayGene	reactome	1.0
R-HSA-6804756	ENSG00000104320	pathwayGene	reactome	1.0
R-HSA-77310	ENSG00000084754	pathwayGene	reactome	1.0
R-HSA-749476	ENSG00000145734	pathwayGene	reactome	1.0
R-HSA-76061	ENSG00000148606	pathwayGene	reactome	1.0
R-HSA-76061	ENSG00000013503	pathwayGene	reactome	1.0
R-HSA-73780	ENSG00000168495	pathwayGene	reactome	1.0
R-HSA-112382	ENSG00000099817	pathwayGene	reactome	1.0
R-HSA-77075	ENSG00000100142	pathwayGene	reactome	1.0
R-HSA-674695	ENSG00000100142	pathwayGene	reactome	1.0
R-HSA-9018519	ENSG00000100142	pathwayGene	reactome	1.0
R-HSA-75955	ENSG00000177700	pathwayGene	reactome	1.0
R-HSA-167243	ENSG00000177700	pathwayGene	reactome	1.0
R-HSA-749476	ENSG00000112592	pathwayGene	reactome	1.0
R-HSA-3371453	ENSG00000102882	pathwayGene	reactome	1.0
R-HSA-8939211	ENSG00000100030	pathwayGene	reactome	1.0
R-HSA-8939211	ENSG00000102882	pathwayGene	reactome	1.0
R-HSA-167243	ENSG00000092201	pathwayGene	reactome	1.0
R-HSA-6796648	ENSG00000154582	pathwayGene	reactome	1.0
R-HSA-167238	ENSG00000154582	pathwayGene	reactome	1.0
R-HSA-167238	ENSG00000188986	pathwayGene	reactome	1.0
R-HSA-69601	ENSG00000149554	pathwayGene	reactome	1.0
R-HSA-3214858	ENSG00000110092	pathwayGene	reactome	1.0
R-HSA-844455	ENSG00000171552	pathwayGene	reactome	1.0
R-HSA-114294	ENSG00000087088	pathwayGene	reactome	1.0
R-HSA-6802955	ENSG00000171564	pathwayGene	reactome	1.0
R-HSA-379398	ENSG00000189221	pathwayGene	reactome	1.0
R-HSA-141334	ENSG00000148832	pathwayGene	reactome	1.0
R-HSA-141444	ENSG00000164109	pathwayGene	reactome	1.0
R-HSA-141444	ENSG00000154473	pathwayGene	reactome	1.0
R-HSA-111463	ENSG00000132906	pathwayGene	reactome	1.0
R-HSA-5099900	ENSG00000166501	pathwayGene	reactome	1.0
R-HSA-72163	ENSG00000162385	pathwayGene	reactome	1.0
R-HSA-72163	ENSG00000125351	pathwayGene	reactome	1.0
R-HSA-5336415	ENSG00000167658	pathwayGene	reactome	1.0
R-HSA-2644606	ENSG00000198719	pathwayGene	reactome	1.0
R-HSA-2979096	ENSG00000275555	pathwayGene	reactome	1.0
R-HSA-2644606	ENSG00000137845	pathwayGene	reactome	1.0
R-HSA-205043	ENSG00000138613	pathwayGene	reactome	1.0
R-HSA-2565942	ENSG00000170312	pathwayGene	reactome	1.0
R-HSA-6784531	ENSG00000126883	pathwayGene	reactome	1.0
R-HSA-4615885	ENSG00000124789	pathwayGene	reactome	1.0
R-HSA-1169408	ENSG00000213024	pathwayGene	reactome	1.0
R-HSA-5578749	ENSG00000213024	pathwayGene	reactome	1.0
R-HSA-165054	ENSG00000213024	pathwayGene	reactome	1.0
R-HSA-180910	ENSG00000101146	pathwayGene	reactome	1.0
R-HSA-3301854	ENSG00000110713	pathwayGene	reactome	1.0
R-HSA-6784531	ENSG00000132182	pathwayGene	reactome	1.0
R-HSA-180746	ENSG00000138750	pathwayGene	reactome	1.0
R-HSA-4551638	ENSG00000139496	pathwayGene	reactome	1.0
R-HSA-168276	ENSG00000139496	pathwayGene	reactome	1.0
R-HSA-6784531	ENSG00000120253	pathwayGene	reactome	1.0
R-HSA-4570464	ENSG00000069248	pathwayGene	reactome	1.0
R-HSA-3108214	ENSG00000075188	pathwayGene	reactome	1.0
R-HSA-1169408	ENSG00000075188	pathwayGene	reactome	1.0
R-HSA-159236	ENSG00000075188	pathwayGene	reactome	1.0
R-HSA-4551638	ENSG00000196313	pathwayGene	reactome	1.0
R-HSA-4570464	ENSG00000163002	pathwayGene	reactome	1.0
R-HSA-159236	ENSG00000102900	pathwayGene	reactome	1.0
R-HSA-180910	ENSG00000102900	pathwayGene	reactome	1.0
R-HSA-190873	ENSG00000152661	pathwayGene	reactome	1.0
R-HSA-156581	ENSG00000166741	pathwayGene	reactome	1.0
R-HSA-177135	ENSG00000149124	pathwayGene	reactome	1.0
R-HSA-6806664	ENSG00000167397	pathwayGene	reactome	1.0
R-HSA-9010553	ENSG00000265241	pathwayGene	reactome	1.0
R-HSA-5654733	ENSG00000179295	pathwayGene	reactome	1.0
R-HSA-5621575	ENSG00000149269	pathwayGene	reactome	1.0
R-HSA-162791	ENSG00000011422	pathwayGene	reactome	1.0
R-HSA-1221632	ENSG00000118007	pathwayGene	reactome	1.0
R-HSA-2470946	ENSG00000118007	pathwayGene	reactome	1.0
R-HSA-68881	ENSG00000112029	pathwayGene	reactome	1.0
R-HSA-2151201	ENSG00000162851	pathwayGene	reactome	1.0
R-HSA-141444	ENSG00000186298	pathwayGene	reactome	1.0
R-HSA-420092	ENSG00000115263	pathwayGene	reactome	1.0
R-HSA-159763	ENSG00000183087	pathwayGene	reactome	1.0
R-HSA-159782	ENSG00000183087	pathwayGene	reactome	1.0
R-HSA-6799198	ENSG00000145494	pathwayGene	reactome	1.0
