:START_ID	:END_ID	:TYPE	source	score
ENSG00000178773	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000188706	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000101460	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000080298	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000164087	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000124228	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000242715	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000173480	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000105997	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000189420	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000164743	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000101222	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000104885	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000101181	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000076662	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000124713	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000184478	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000149609	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000104142	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000169359	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000122550	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000065548	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000077616	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000153207	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000187238	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000178917	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000196126	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000080493	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000177459	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000108588	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000284680	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000119703	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000171773	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000236104	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000096006	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000152409	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000135373	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000101213	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000129354	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000214160	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000050393	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000197046	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000169067	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000131374	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000125977	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000057704	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000138080	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000186714	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000155827	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000147854	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000197454	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000085274	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000181013	TDL:Tdark	targetDarkness	tcrd	1.0
