:START_ID	:END_ID	:TYPE	source	score
R-HSA-3781860	R-HSA-4793953	pathwayContainsPathway	reactome	1.0
R-HSA-5357769	R-HSA-418889	pathwayContainsPathway	reactome	1.0
R-HSA-5619084	R-HSA-5678520	pathwayContainsPathway	reactome	1.0
R-HSA-5619102	R-HSA-5655799	pathwayContainsPathway	reactome	1.0
R-HSA-5619102	R-HSA-5619072	pathwayContainsPathway	reactome	1.0
R-HSA-5619102	R-HSA-5619066	pathwayContainsPathway	reactome	1.0
R-HSA-5619102	R-HSA-5619043	pathwayContainsPathway	reactome	1.0
R-HSA-5620920	R-HSA-5624138	pathwayContainsPathway	reactome	1.0
R-HSA-5621481	R-HSA-5621575	pathwayContainsPathway	reactome	1.0
R-HSA-5632684	R-HSA-5635851	pathwayContainsPathway	reactome	1.0
R-HSA-5654687	R-HSA-5654688	pathwayContainsPathway	reactome	1.0
R-HSA-5654716	R-HSA-5654719	pathwayContainsPathway	reactome	1.0
R-HSA-5654733	R-HSA-1295596	pathwayContainsPathway	reactome	1.0
R-HSA-5654743	R-HSA-190322	pathwayContainsPathway	reactome	1.0
R-HSA-5663084	R-HSA-5657562	pathwayContainsPathway	reactome	1.0
R-HSA-5675482	R-HSA-5218900	pathwayContainsPathway	reactome	1.0
R-HSA-6802957	R-HSA-6802955	pathwayContainsPathway	reactome	1.0
R-HSA-6807070	R-HSA-8948751	pathwayContainsPathway	reactome	1.0
R-HSA-8878159	R-HSA-8951430	pathwayContainsPathway	reactome	1.0
R-HSA-8878171	R-HSA-8931987	pathwayContainsPathway	reactome	1.0
R-HSA-8953897	R-HSA-2262752	pathwayContainsPathway	reactome	1.0
R-HSA-72766	R-HSA-72764	pathwayContainsPathway	reactome	1.0
R-HSA-73854	R-HSA-73772	pathwayContainsPathway	reactome	1.0
R-HSA-73857	R-HSA-212436	pathwayContainsPathway	reactome	1.0
R-HSA-73933	R-HSA-110381	pathwayContainsPathway	reactome	1.0
R-HSA-76002	R-HSA-430116	pathwayContainsPathway	reactome	1.0
R-HSA-76002	R-HSA-392518	pathwayContainsPathway	reactome	1.0
R-HSA-77286	R-HSA-77350	pathwayContainsPathway	reactome	1.0
R-HSA-77286	R-HSA-77305	pathwayContainsPathway	reactome	1.0
R-HSA-77289	R-HSA-71032	pathwayContainsPathway	reactome	1.0
R-HSA-109606	R-HSA-111452	pathwayContainsPathway	reactome	1.0
R-HSA-112310	R-HSA-181430	pathwayContainsPathway	reactome	1.0
R-HSA-156580	R-HSA-156588	pathwayContainsPathway	reactome	1.0
R-HSA-162582	R-HSA-5683057	pathwayContainsPathway	reactome	1.0
R-HSA-162599	R-HSA-175474	pathwayContainsPathway	reactome	1.0
R-HSA-167169	R-HSA-167158	pathwayContainsPathway	reactome	1.0
R-HSA-167172	R-HSA-167287	pathwayContainsPathway	reactome	1.0
R-HSA-168164	R-HSA-9014325	pathwayContainsPathway	reactome	1.0
R-HSA-168249	R-HSA-5621481	pathwayContainsPathway	reactome	1.0
R-HSA-168255	R-HSA-168274	pathwayContainsPathway	reactome	1.0
R-HSA-174143	R-HSA-176814	pathwayContainsPathway	reactome	1.0
R-HSA-177929	R-HSA-180292	pathwayContainsPathway	reactome	1.0
R-HSA-189445	R-HSA-189451	pathwayContainsPathway	reactome	1.0
R-HSA-190236	R-HSA-5654743	pathwayContainsPathway	reactome	1.0
R-HSA-198725	R-HSA-199920	pathwayContainsPathway	reactome	1.0
R-HSA-201681	R-HSA-4641262	pathwayContainsPathway	reactome	1.0
R-HSA-209943	R-HSA-193144	pathwayContainsPathway	reactome	1.0
R-HSA-375280	R-HSA-390648	pathwayContainsPathway	reactome	1.0
R-HSA-389356	R-HSA-389359	pathwayContainsPathway	reactome	1.0
R-HSA-397795	R-HSA-418217	pathwayContainsPathway	reactome	1.0
R-HSA-400253	R-HSA-1368082	pathwayContainsPathway	reactome	1.0
R-HSA-400685	R-HSA-416572	pathwayContainsPathway	reactome	1.0
R-HSA-421270	R-HSA-373756	pathwayContainsPathway	reactome	1.0
