:START_ID	:END_ID	:TYPE	source	score
ENSG00000108840	EC:3.5.1.98	geneEC	chembl	1.0
ENSG00000140443	EC:2.7.10.1	geneEC	chembl	1.0
ENSG00000023445	EC:2.3.2.27	geneEC	chembl	1.0
ENSG00000138185	EC:3.6.1.5	geneEC	chembl	1.0
ENSG00000167419	EC:1.11.1.7	geneEC	chembl	1.0
ENSG00000119048	EC:2.3.2.23	geneEC	chembl	1.0
ENSG00000276747	EC:3.5.3.15	geneEC	chembl	1.0
ENSG00000065989	EC:3.1.4.53	geneEC	chembl	1.0
ENSG00000134853	EC:2.7.10.1	geneEC	chembl	1.0
ENSG00000117450	EC:1.11.1.15	geneEC	chembl	1.0
ENSG00000281244	EC:3.4.24.87	geneEC	chembl	1.0
ENSG00000182326	EC:3.4.21.42	geneEC	chembl	1.0
ENSG00000136807	EC:2.7.11.22	geneEC	chembl	1.0
ENSG00000213341	EC:2.7.11.10	geneEC	chembl	1.0
ENSG00000111144	EC:3.3.2.6	geneEC	chembl	1.0
ENSG00000182551	EC:1.13.11.54	geneEC	chembl	1.0
ENSG00000198408	EC:3.2.1.169	geneEC	chembl	1.0
ENSG00000275932	EC:3.1.3.48	geneEC	chembl	1.0
ENSG00000112893	EC:3.2.1.114	geneEC	chembl	1.0
ENSG00000120053	EC:2.6.1.3	geneEC	chembl	1.0
ENSG00000099194	EC:1.14.19.1	geneEC	chembl	1.0
ENSG00000160752	EC:2.5.1.1	geneEC	chembl	1.0
ENSG00000100292	EC:1.14.14.18	geneEC	chembl	1.0
ENSG00000164776	EC:2.7.11.26	geneEC	chembl	1.0
ENSG00000164776	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000186298	EC:3.1.3.16	geneEC	chembl	1.0
ENSG00000134824	EC:1.14.19.3	geneEC	chembl	1.0
ENSG00000133247	EC:2.1.1.43	geneEC	chembl	1.0
ENSG00000113083	EC:1.4.3.13	geneEC	chembl	1.0
ENSG00000123505	EC:4.1.1.50	geneEC	chembl	1.0
ENSG00000115850	EC:3.2.1.62	geneEC	chembl	1.0
ENSG00000102967	EC:1.3.5.2	geneEC	chembl	1.0
ENSG00000140284	EC:6.2.1.3	geneEC	chembl	1.0
ENSG00000134684	EC:6.1.1.1	geneEC	chembl	1.0
ENSG00000212122	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000114491	EC:4.1.1.23	geneEC	chembl	1.0
ENSG00000101160	EC:3.4.18.1	geneEC	chembl	1.0
ENSG00000171865	EC:3.1.26.4	geneEC	chembl	1.0
ENSG00000070759	EC:2.7.12.1	geneEC	chembl	1.0
ENSG00000129744	EC:2.4.2.31	geneEC	chembl	1.0
ENSG00000182621	EC:3.1.4.11	geneEC	chembl	1.0
ENSG00000101751	EC:2.7.7.7	geneEC	chembl	1.0
ENSG00000081181	EC:3.5.3.1	geneEC	chembl	1.0
