:START_ID	:END_ID	:TYPE	source	score
GO:0042776	GO:0015986	goInstanceOf	go	1.0
GO:0006222	GO:0009220	goInstanceOf	go	1.0
GO:0030808	GO:0006140	goInstanceOf	go	1.0
GO:0050794	GO:0050789	goInstanceOf	go	1.0
GO:0036378	GO:0044108	goInstanceOf	go	1.0
GO:0097485	GO:0006928	goInstanceOf	go	1.0
GO:0050867	GO:0048522	goInstanceOf	go	1.0
GO:0051169	GO:0046907	goInstanceOf	go	1.0
GO:0051056	GO:1902531	goInstanceOf	go	1.0
GO:0043039	GO:0043038	goInstanceOf	go	1.0
GO:0043281	GO:2000116	goInstanceOf	go	1.0
GO:0050999	GO:0032768	goInstanceOf	go	1.0
GO:0051223	GO:0070201	goInstanceOf	go	1.0
GO:0050650	GO:0030166	goInstanceOf	go	1.0
GO:0051156	GO:1901135	goInstanceOf	go	1.0
GO:0051156	GO:0019637	goInstanceOf	go	1.0
GO:0030974	GO:0072348	goInstanceOf	go	1.0
GO:0038124	GO:0002224	goInstanceOf	go	1.0
GO:1900543	GO:0045980	goInstanceOf	go	1.0
GO:0048583	GO:0050789	goInstanceOf	go	1.0
GO:0031328	GO:0031326	goInstanceOf	go	1.0
GO:0051828	GO:0051701	goInstanceOf	go	1.0
GO:0051480	GO:0006874	goInstanceOf	go	1.0
GO:0031348	GO:0031347	goInstanceOf	go	1.0
GO:0043408	GO:1902531	goInstanceOf	go	1.0
GO:0072431	GO:1902402	goInstanceOf	go	1.0
GO:0072488	GO:0015696	goInstanceOf	go	1.0
GO:0072522	GO:1901362	goInstanceOf	go	1.0
GO:0072525	GO:0072524	goInstanceOf	go	1.0
GO:0072529	GO:1901361	goInstanceOf	go	1.0
GO:0044839	GO:0044770	goInstanceOf	go	1.0
GO:0010510	GO:0050812	goInstanceOf	go	1.0
GO:0022402	GO:0009987	goInstanceOf	go	1.0
GO:0002684	GO:0048518	goInstanceOf	go	1.0
GO:0043623	GO:0034622	goInstanceOf	go	1.0
GO:0052248	GO:0044531	goInstanceOf	go	1.0
GO:0032324	GO:0051188	goInstanceOf	go	1.0
GO:0032324	GO:0046039	goInstanceOf	go	1.0
GO:0002694	GO:0002682	goInstanceOf	go	1.0
GO:0002218	GO:0045089	goInstanceOf	go	1.0
GO:0002253	GO:0002376	goInstanceOf	go	1.0
GO:0022613	GO:0044085	goInstanceOf	go	1.0
GO:0032147	GO:0045860	goInstanceOf	go	1.0
GO:0032989	GO:0009653	goInstanceOf	go	1.0
GO:0002449	GO:0002443	goInstanceOf	go	1.0
GO:0022900	GO:0006091	goInstanceOf	go	1.0
GO:0033015	GO:1901565	goInstanceOf	go	1.0
GO:0033015	GO:0046700	goInstanceOf	go	1.0
GO:0052510	GO:0031349	goInstanceOf	go	1.0
GO:0022618	GO:0071826	goInstanceOf	go	1.0
GO:0022409	GO:0045785	goInstanceOf	go	1.0
GO:0052148	GO:0052055	goInstanceOf	go	1.0
GO:0002768	GO:0007166	goInstanceOf	go	1.0
GO:0055067	GO:0055080	goInstanceOf	go	1.0
GO:0060071	GO:0090175	goInstanceOf	go	1.0
GO:0002223	GO:0002220	goInstanceOf	go	1.0
GO:0032488	GO:0007266	goInstanceOf	go	1.0
GO:0034219	GO:0055085	goInstanceOf	go	1.0
GO:0002283	GO:0042119	goInstanceOf	go	1.0
GO:0051898	GO:0051896	goInstanceOf	go	1.0
GO:0032870	GO:0071495	goInstanceOf	go	1.0
GO:0032201	GO:0019725	goInstanceOf	go	1.0
GO:1902108	GO:0008637	goInstanceOf	go	1.0
GO:0097359	GO:0006011	goInstanceOf	go	1.0
GO:0060260	GO:0006357	goInstanceOf	go	1.0
GO:0034381	GO:0032501	goInstanceOf	go	1.0
GO:0034436	GO:1901264	goInstanceOf	go	1.0
GO:1901030	GO:1901028	goInstanceOf	go	1.0
GO:0034380	GO:0034377	goInstanceOf	go	1.0
GO:1901162	GO:1901566	goInstanceOf	go	1.0
GO:0098656	GO:0034220	goInstanceOf	go	1.0
GO:0010642	GO:0009968	goInstanceOf	go	1.0
GO:0010770	GO:0010769	goInstanceOf	go	1.0
GO:0010770	GO:0010720	goInstanceOf	go	1.0
GO:0044033	GO:0008152	goInstanceOf	go	1.0
GO:0010827	GO:0034762	goInstanceOf	go	1.0
GO:0010822	GO:0010638	goInstanceOf	go	1.0
GO:0070613	GO:1903317	goInstanceOf	go	1.0
GO:0060544	GO:0043067	goInstanceOf	go	1.0
GO:0070837	GO:0015711	goInstanceOf	go	1.0
GO:0070903	GO:0070900	goInstanceOf	go	1.0
