:START_ID	:END_ID	:TYPE	source	score
GO:2000586	GO:0035791	goRegulates	go	1.0
GO:0120035	GO:0120036	goRegulates	go	1.0
GO:0030695	GO:0003924	goRegulates	go	1.0
GO:0098772	GO:0003674	goRegulates	go	1.0
GO:0042304	GO:0006633	goRegulates	go	1.0
GO:0030155	GO:0007155	goRegulates	go	1.0
GO:0050818	GO:0050817	goRegulates	go	1.0
GO:0043408	GO:0000165	goRegulates	go	1.0
GO:0031658	GO:0000082	goRegulates	go	1.0
GO:0033238	GO:0044106	goRegulates	go	1.0
GO:0010939	GO:0070265	goRegulates	go	1.0
GO:0060828	GO:0060070	goRegulates	go	1.0
GO:1905038	GO:0006643	goRegulates	go	1.0
GO:1901796	GO:0072331	goRegulates	go	1.0
GO:0019887	GO:0004672	goRegulates	go	1.0
GO:0042325	GO:0016310	goRegulates	go	1.0
GO:0045637	GO:0030099	goRegulates	go	1.0
GO:0046578	GO:0007265	goRegulates	go	1.0
GO:2001236	GO:0097191	goRegulates	go	1.0
GO:0030856	GO:0030855	goRegulates	go	1.0
GO:0051336	GO:0016787	goRegulates	go	1.0
GO:0050770	GO:0007409	goRegulates	go	1.0
GO:0032479	GO:0032606	goRegulates	go	1.0
GO:0022400	GO:0016056	goRegulates	go	1.0
GO:1901990	GO:0044772	goRegulates	go	1.0
GO:0010827	GO:1904659	goRegulates	go	1.0
GO:0010921	GO:0016791	goRegulates	go	1.0
GO:0023051	GO:0023052	goRegulates	go	1.0
GO:0042981	GO:0006915	goRegulates	go	1.0
GO:0001817	GO:0001816	goRegulates	go	1.0
GO:0050776	GO:0006955	goRegulates	go	1.0
GO:0050863	GO:0042110	goRegulates	go	1.0
GO:0051090	GO:0003700	goRegulates	go	1.0
GO:0051128	GO:0016043	goRegulates	go	1.0
GO:0031279	GO:0009975	goRegulates	go	1.0
GO:0051339	GO:0016829	goRegulates	go	1.0
GO:1900247	GO:0002182	goRegulates	go	1.0
GO:0031399	GO:0006464	goRegulates	go	1.0
GO:0002920	GO:0006959	goRegulates	go	1.0
GO:0022603	GO:0009653	goRegulates	go	1.0
GO:0010517	GO:0004620	goRegulates	go	1.0
GO:1902105	GO:0002521	goRegulates	go	1.0
GO:1903844	GO:0071560	goRegulates	go	1.0
GO:2001141	GO:0032774	goRegulates	go	1.0
GO:0040008	GO:0040007	goRegulates	go	1.0
GO:2001242	GO:0097193	goRegulates	go	1.0
GO:0030799	GO:0009187	goRegulates	go	1.0
GO:0050789	GO:0008150	goRegulates	go	1.0
GO:0051252	GO:0016070	goRegulates	go	1.0
GO:0001932	GO:0006468	goRegulates	go	1.0
GO:0051098	GO:0005488	goRegulates	go	1.0
GO:1900274	GO:0004629	goRegulates	go	1.0
GO:0043506	GO:0004705	goRegulates	go	1.0
GO:0032386	GO:0046907	goRegulates	go	1.0
GO:0033157	GO:0006886	goRegulates	go	1.0
GO:0034121	GO:0002224	goRegulates	go	1.0
GO:0052548	GO:0004175	goRegulates	go	1.0
GO:0060147	GO:0016441	goRegulates	go	1.0
GO:0034127	GO:0002756	goRegulates	go	1.0
GO:0060341	GO:0051641	goRegulates	go	1.0
GO:0060334	GO:0060333	goRegulates	go	1.0
GO:0060330	GO:0034341	goRegulates	go	1.0
GO:0010821	GO:0007005	goRegulates	go	1.0
GO:0070302	GO:0031098	goRegulates	go	1.0
GO:0044070	GO:0006820	goRegulates	go	1.0
GO:1904892	GO:0097696	goRegulates	go	1.0
GO:1905475	GO:0072657	goRegulates	go	1.0
